子事件,子事件时间,评论序号,用户ID,评论时间,评论内容,用户位置,评论点赞量
美国白宫附近举行支持巴勒斯坦示威活动 一男子在现场自焚,2024年10月6日,3,旅游景驱动一切31,2024-10-06,和平示威，拒绝暴力！愿巴以冲突早日解决，和平降临。,广东,2
美国白宫附近举行支持巴勒斯坦示威活动 一男子在现场自焚,2024年10月6日,4,百度网友af57d1d,2024-10-07,凭别人游行同情没啥用，国家尊严靠自己争取的，别人保得了一时也保不了一世。,广东,3
美国白宫附近举行支持巴勒斯坦示威活动 一男子在现场自焚,2024年10月6日,5,独爱懒猪的才子,2024-10-06,得道多助失道寡助,重庆,0
美国白宫附近举行支持巴勒斯坦示威活动 一男子在现场自焚,2024年10月6日,6,夔丝Yv,2024-10-07,美国的民众 还是有全球责任心的,河南,1
美国白宫附近举行支持巴勒斯坦示威活动 一男子在现场自焚,2024年10月6日,7,cigarak47,2024-10-06,想到了，亚伦·布什内尔。,山东,5
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,1,浮泽洋02,2024-10-04,私人,陕西,0
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,2,月黑风高我害怕,2024-10-03,尽快吧。,广东,1
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,3,晁冬卉Q8,2024-10-04,巴以战争最近听不到新闻了,浙江,0
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,4,裕6进7,2024-10-03,以色列就是披着国家外衣的恐怖组织。,江西,6
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,5,示又柔bz,2024-10-03,怨怨想相报何时了？祈祷世界和平,河南,1
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,6,谈尽人世沧桑岁月蹉跎,2024-10-03,谈尽人世沧桑岁月蹉跎情感领域爱好者2024-10-03重庆举报回复赞,重庆,0
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,7,依谧辰yK,2024-10-03,钱能解决世界上99%的事，思想洗脑只能解决50%的事、,四川,3
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,8,浮泽洋02,2024-10-04,shazi,陕西,1
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,9,W139911447533,2024-10-03,野蛮流氓必亡，文明自由必胜。天道有轮回，苍天饶过谁，不作死不会死。,陕西,2
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,10,上帝的烟斗gi,2024-10-03,漂亮,江西,6
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,11,女兵帅克,2024-10-03,厉害👍以色列,河北,27
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,12,我是11高手,2024-10-04,为哈马斯抵抗组织祈祷,广东,3
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,13,律子昂gY,2024-10-06,他们上天你入地，共同找寻和平路。,陕西,0
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,14,呆呆兽的我,2024-10-05,以色列必败，胜利属于哈马斯,上海,1
以军称打死加沙地带哈马斯领导人劳希·穆什塔哈,2024年10月3日,15,ddffdf1234,2024-10-03,科技时代，人脸识别+电子肉鸡+信号定位+AI综合大数据分析+叛徒泄露，游击战也不好打！,山东,3
哈马斯称其黎巴嫩分支领导人在黎死亡,2024年9月30日,1,杨涤vYO,2024-09-30,愿逝者安息，愿世界和平，冲突早日解决。,内蒙古,0
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,1,刘昌昌说热点,2024-09-23,公说公的 婆说婆的,河南,1
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,2,裕6进7,2024-09-19,美国再一次站在世界的对立面。,江西,2
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,3,华哥tqw,2024-09-19,去犹还得看阿道夫,山东,2
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,4,大众棵学2121,2024-09-18,中国力挺和平，点赞！国际正义之声越来越响亮~,辽宁,6
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,5,我的雨中女孩,2024-09-19,对伤害要付出代价,河南,0
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,6,CherCherTe,2024-09-18,"联大决议不具法律约束力，是国际意愿的表达，但可对会员国产生广泛政治影响。
简而言之就是狗屁，爱听听不听拉倒。",浙江,7
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,7,社会百态叙事,2024-09-20,只有真正落实两国方案，才能保障巴勒斯坦人民的领土权益和发展。联合国更多的是国际上的合作与帮助，可多次否决中也证明只要有某国偏帮一方，联合国很难起到真正的作用。呼吁落实两国方案和中东爱和平的国家加强组建地区军事、经济上的联盟，在协同联合国在国际上的帮助才能有效维护中东地区的稳定，减少武装组织的泛滥也能帮助巴勒斯坦。当巴勒斯坦受到侵害时中东联盟能够公平的处理冲突，而不是被各种外部势力渗透和形成彼此压制战略，导致各自为战的散沙。愿巴勒斯坦人民平安健康🙏🙏🙏。,江西,1
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,8,通亮还帅气的光芒TX,2024-09-19,以色列列为恐怖主义国家,山东,3
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,9,琼楼玉宇宙,2024-09-19,得道多助失道寡助,天津,0
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,10,幸福适,2024-09-19,14票反对 里面应该有 英美,上海,4
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,11,扬帆电子,2024-09-19,这些的作用就是舆论吧,山东,1
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,12,zhouhh123321,2024-09-19,舆论的影响不是立竿见影的，公道自在人心，你先把衣服穿好。,浙江,1
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,13,琼楼玉宇宙,2024-09-19,得道多助失道寡助,天津,2
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,14,ouyuanye,2024-09-29,联合国现在通过决议也没啥用，以色列又不听，你通过你的，我打我的。,安徽,0
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,15,社会百态叙事,2024-09-20,只有真正落实两国方案，才能保障巴勒斯坦人民的领土权益和发展。联合国更多的是国际上的合作与帮助，可多次否决中也证明只要有某国偏帮一方，联合国很难起到真正的作用。呼吁落实两国方案和中东爱和平的国家加强组建地区军事、经济上的联盟，在协同联合国在国际上的帮助才能有效维护中东地区的稳定，减少武装组织的泛滥也能帮助巴勒斯坦。当巴勒斯坦受到侵害时中东联盟能够公平的处理冲突，而不是被各种外部势力渗透和形成彼此压制战略，导致各自为战的散沙。愿巴勒斯坦人民平安健康🙏🙏🙏。,江西,1
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,16,MIKEyingwf,2024-09-19,美国一票否决了吧 英发肯定也会跟着投反对票,浙江,8
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,17,dayxq111,2024-09-19,联合国大会本身就是个聊天平台。,广东,2
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,18,请你撩我啊z,2024-09-26,是非曲直苦难辩，自有日月道分明,江西,0
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,19,百度网友5053d80,2024-09-19,联大的决议都没有我们村的寡妇好使，一嗓子能把全村男人召集起来。,北京,3
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,20,小清清zxq1104_,2024-09-22,不拘约束，为什么以前会有所谓的联合国军？？？,上海,1
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,21,尚贤居士,2024-09-18,12个月内？立即？,陕西,7
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,22,范德彪开卡车,2024-09-19,哪14国反对？,辽宁,1
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,23,请你撩我啊z,2024-09-26,中国投下票,江西,0
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,24,A52854341,2024-09-29,联大只会投票,北京,0
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,25,安澜ayx,2024-09-22,联合国大会没有一票否决，只有安理会有，联合国大会的决议也只是建议,江苏,2
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,26,华丽的弹道,2024-09-18,没有任何意义,四川,7
联大通过决议要求以色列结束占领，中国投下赞成票,2024年9月18日,27,没没上N,2024-09-21,"不去犹，无和平。
针对的是那个邪教信仰，而非人种。",浙江,0
以色列70万人游行示威呼吁停火,2024年9月2日,2,,,表情0/500回复,表情0/500回复,0
以色列70万人游行示威呼吁停火,2024年9月2日,5,,,评论208表情0/500回复,表情0/500回复,0
以色列与哈马斯同意暂时停火为儿童接种脊灰疫苗,2024年8月30日,2,,,表情0/500回复,表情0/500回复,0
以色列与哈马斯同意暂时停火为儿童接种脊灰疫苗,2024年8月30日,5,,,评论76表情0/500回复,表情0/500回复,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,1,中华儿女M0I,2024-08-28,前一段时间哈尼亚被杀了，这是最后一个了,湖北,1
哈马斯领导人穿女装躲避追杀,2024年8月27日,2,CHENBINGBV1,2024-08-27,可悲可叹！以军要赶尽杀绝！可怜的巴勒斯坦内部分歧太严重，没实力，也没统一战线一致对外！,上海,78
哈马斯领导人穿女装躲避追杀,2024年8月27日,3,时事观察者wz,2024-08-29,仔细想想，暗杀哈尼亚、追杀辛瓦尔本身就是恐怖行为，却反咬一口，这是什么逻辑？霸权逻辑！,山东,27
哈马斯领导人穿女装躲避追杀,2024年8月27日,4,6组侧击,2024-08-30,"那我觉得哈尼亚也不算暗杀,是以色列和伊朗联合起来炸死的",湖南,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,5,有料7Y,2024-08-30,记得好几个月前以狗们就狂吠已消灭辛瓦尔了，呵呵,宁夏,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,6,中国寻風,2024-10-18,中国寻風2024-10-18广东举报回复赞,广东,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,7,做人善良做事真诚,2024-08-28,你穿女装，人家以色列携带美式武器穿军装！你喜欢打就让你打个够！,广东,2
哈马斯领导人穿女装躲避追杀,2024年8月27日,8,独立观点pe,2024-08-30,你眼瞎！前段时间说的是戴夫可能被击毙了，从来没有说辛瓦尔被打死了。,广东,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,9,百度网友5775881,2024-08-27,以色列捉不到对手就污蔑对手,吉林,36
哈马斯领导人穿女装躲避追杀,2024年8月27日,10,玫瑰凋零日记综艺,2024-08-27,辛瓦尔：女装大佬，躲避追杀新姿势！,江苏,94
哈马斯领导人穿女装躲避追杀,2024年8月27日,11,啊谢夫涅谢夫涅,2024-08-27,没想到还是个COSER，哈马斯领导人思想比欧美前卫多了，游走在这两级之间。,天津,6
哈马斯领导人穿女装躲避追杀,2024年8月27日,12,硕昕5r,2024-08-27,以色列高层迟早也会遭哈马斯暗杀。,内蒙古,52
哈马斯领导人穿女装躲避追杀,2024年8月27日,13,fuhait,2024-08-31,消灭恐怖组织，解放巴勒斯坦人民。欺骗人民，把人民当人质，不能长久,北京,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,14,fuhait,2024-08-30,你真的会为了别人的谎言而付出自己的生命吗？,北京,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,15,侦察勇士,2024-08-28,就算把哈马斯清除还会有其他组织站出来，巴以是世仇！,河南,3
哈马斯领导人穿女装躲避追杀,2024年8月27日,16,信托代理,2024-08-28,你怎么不去叫内塔尼亚胡出来被砍头啊？内塔尼亚胡这种战争暴徒刽子手，有什么资格去诋毁一个抵抗侵略的民族英雄,广东,2
哈马斯领导人穿女装躲避追杀,2024年8月27日,17,自强不息Ad36,2024-08-30,是以色列先不断侵占巴勒斯坦的领土来扩大自己的领土，所以哈马斯是在反抗侵略者。,新疆,6
哈马斯领导人穿女装躲避追杀,2024年8月27日,18,雨夜之晨曦,2024-08-30,拉登不算刺杀吧，直升飞机空降突袭，这就是强攻,陕西,0
哈马斯领导人穿女装躲避追杀,2024年8月27日,19,买凝冬010,2024-08-30,乱七八糟，什么都不懂，搜搜巴勒斯坦与以色列的前世今生,江西,6
哈马斯领导人穿女装躲避追杀,2024年8月27日,20,lordheart12255,2024-08-27,可怜本国弱小时，国父孙中山先生也曾女装躲避追杀。,上海,161
哈马斯领导人穿女装躲避追杀,2024年8月27日,21,夜扫门前雪,2024-10-18,愚昧,江苏,1
哈马斯领导人穿女装躲避追杀,2024年8月27日,22,大爱无疆and天之骄纸,2024-08-28,"以色列总理拉宾已经被刺杀,死掉了",重庆,4
哈马斯领导人穿女装躲避追杀,2024年8月27日,23,romanticrty,2024-08-31,你疯了吗？谁是恐怖分子？,湖北,1
哈马斯领导人穿女装躲避追杀,2024年8月27日,24,深槿沧止珂G,2024-08-28,辛瓦尔你要站出来，砍头不要紧,浙江,5
哈马斯领导人穿女装躲避追杀,2024年8月27日,25,爪果满田,2024-08-27,彻底铲除邪教恶魔！,陕西,3
哈马斯领导人穿女装躲避追杀,2024年8月27日,26,甫月祎062,2024-08-27,老把戏又开始编故事造谣！,广东,3
哈马斯领导人穿女装躲避追杀,2024年8月27日,27,顺其自然所向自远,2024-08-28,"《满江红  止战》
有感中东乱局及俄乌冲突

几地战火，
竟烧成人间地狱。
难民泪，
血肉横飞，
片片废墟。
逃离故土躲杀戮，
流落他乡求生存。
美西方拱火浇油忙，
雪上霜。

得温饱，
能活命；
返家园，
有新生。
盼祸乱快停，
早得安宁。
民族团结力量大，
国家富强呼声高。
都伸张正义朝前看，
不再战！",江苏,2
